doncode,year,kpi,value
DNG001,2022,KPI_ReachHI_CPD,6021630
DNG001,2022,KPI_ReachHPM_CPD,
DNG001,2022,KPI_ReachL_CPD,75030
DNG001,2022,KPI_ReachLTSPD_CPD,2838
DNG001,2022,KPI_ReachM_CPD,601
DNG001,2022,KPI_ReachRCRCEd_CPD,
DNG001,2022,KPI_ReachS_CPD,0
DNG001,2022,KPI_ReachSI_CPD,191431
DNG001,2022,KPI_ReachWASH_CPD,1669190
DNG001,2022,KPI_TrainFA_Tot,6332
DNG001,2022,KPI_DonBlood_Tot,693
DNG001,2022,KPI_PeopleVol_Tot,18665
DNG001,2022,KPI_PStaff_Tot,146
DNG001,2022,KPI_noLocalUnits,37
DNG001,2022,KPI_IncomeLC_CHF,4372936
DNG001,2022,KPI_expenditureLC_CHF,3265319
DNO001,2022,KPI_Climate_CPD,
DNO001,2022,KPI_ClimateHeat_CPD,
DNO001,2022,KPI_ReachCTP_CPD,
DNO001,2022,KPI_ReachDRER_CPD,
DNO001,2022,KPI_ReachDRR_CPD,
DNO001,2022,KPI_ReachH_CPD,
DNO001,2022,KPI_ReachHI_CPD,
DNO001,2022,KPI_ReachHPM_CPD,
DNO001,2022,KPI_ReachL_CPD,
DNO001,2022,KPI_ReachLTSPD_CPD,
DNO001,2022,KPI_ReachM_CPD,
DNO001,2022,KPI_ReachRCRCEd_CPD,
DNO001,2022,KPI_ReachS_CPD,
DNO001,2022,KPI_ReachSI_CPD,18577
DNO001,2022,KPI_ReachWASH_CPD,
DNO001,2022,KPI_TrainFA_Tot,9090
DNO001,2022,KPI_DonBlood_Tot,32853
DNO001,2022,KPI_PeopleVol_Tot,41373
DNO001,2022,KPI_PStaff_Tot,703
DNO001,2022,KPI_noLocalUnits,367
DNO001,2022,KPI_IncomeLC_CHF,269962305
DNO001,2022,KPI_expenditureLC_CHF,284701211
DPK001,2022,KPI_Climate_CPD,1882496
DPK001,2022,KPI_ClimateHeat_CPD,1200
DPK001,2022,KPI_ReachCTP_CPD,20150
DPK001,2022,KPI_ReachDRER_CPD,3976868
DPK001,2022,KPI_ReachDRR_CPD,49704
DPK001,2022,KPI_ReachH_CPD,344226
DPK001,2022,KPI_ReachHI_CPD,493920
DPK001,2022,KPI_ReachHPM_CPD,
DPK001,2022,KPI_ReachL_CPD,200
DPK001,2022,KPI_ReachLTSPD_CPD,19770
DPK001,2022,KPI_ReachM_CPD,78243
DPK001,2022,KPI_ReachRCRCEd_CPD,803
DPK001,2022,KPI_ReachS_CPD,210378
DPK001,2022,KPI_ReachSI_CPD,73
DPK001,2022,KPI_ReachWASH_CPD,103326
DPK001,2022,KPI_TrainFA_Tot,32006
DPK001,2022,KPI_DonBlood_Tot,5637
DPK001,2022,KPI_PeopleVol_Tot,5000
DPK001,2022,KPI_PStaff_Tot,692
DPK001,2022,KPI_noLocalUnits,60
DPK001,2022,KPI_IncomeLC_CHF,4481743
DPK001,2022,KPI_expenditureLC_CHF,2500409
DPW001,2022,KPI_Climate_CPD,89
DPW001,2022,KPI_ClimateHeat_CPD,
DPW001,2022,KPI_ReachCTP_CPD,336
DPW001,2022,KPI_ReachDRER_CPD,1069
DPW001,2022,KPI_ReachDRR_CPD,89
DPW001,2022,KPI_ReachH_CPD,5524
DPW001,2022,KPI_ReachHI_CPD,
DPW001,2022,KPI_ReachHPM_CPD,
DPW001,2022,KPI_ReachL_CPD,
DPW001,2022,KPI_ReachLTSPD_CPD,5613
DPW001,2022,KPI_ReachM_CPD,
DPW001,2022,KPI_ReachRCRCEd_CPD,
DPW001,2022,KPI_ReachS_CPD,147
DPW001,2022,KPI_ReachSI_CPD,38
DPW001,2022,KPI_ReachWASH_CPD,3238
DPW001,2022,KPI_TrainFA_Tot,250
DPW001,2022,KPI_DonBlood_Tot,
DPW001,2022,KPI_PeopleVol_Tot,97
DPW001,2022,KPI_PStaff_Tot,8
DPW001,2022,KPI_noLocalUnits,1
DPW001,2022,KPI_IncomeLC_CHF,1122096
DPW001,2022,KPI_expenditureLC_CHF,729893
DPG001,2022,KPI_Climate_CPD,
DPG001,2022,KPI_ClimateHeat_CPD,
DPG001,2022,KPI_ReachCTP_CPD,
DPG001,2022,KPI_ReachDRER_CPD,4808
DPG001,2022,KPI_ReachDRR_CPD,992
DPG001,2022,KPI_ReachH_CPD,600296
DPG001,2022,KPI_ReachHI_CPD,530
DPG001,2022,KPI_ReachHPM_CPD,
DPG001,2022,KPI_ReachL_CPD,
DPG001,2022,KPI_ReachLTSPD_CPD,600296
DPG001,2022,KPI_ReachM_CPD,
DPG001,2022,KPI_ReachRCRCEd_CPD,60
DPG001,2022,KPI_ReachS_CPD,
DPG001,2022,KPI_ReachSI_CPD,
DPG001,2022,KPI_ReachWASH_CPD,
DPG001,2022,KPI_TrainFA_Tot,1435
DPG001,2022,KPI_DonBlood_Tot,
DPG001,2022,KPI_PeopleVol_Tot,750
DPG001,2022,KPI_PStaff_Tot,32
DPG001,2022,KPI_noLocalUnits,12
DPG001,2022,KPI_IncomeLC_CHF,608217
DPG001,2022,KPI_expenditureLC_CHF,547941
DPY001,2022,KPI_Climate_CPD,
DPY001,2022,KPI_ClimateHeat_CPD,
DPY001,2022,KPI_ReachCTP_CPD,
DPY001,2022,KPI_ReachDRER_CPD,6275
DPY001,2022,KPI_ReachDRR_CPD,30
DPY001,2022,KPI_ReachH_CPD,88163
DPY001,2022,KPI_ReachHI_CPD,5488
DPY001,2022,KPI_ReachHPM_CPD,1875
DPY001,2022,KPI_ReachL_CPD,
DPY001,2022,KPI_ReachLTSPD_CPD,60167
DPY001,2022,KPI_ReachM_CPD,
DPY001,2022,KPI_ReachRCRCEd_CPD,30512
DPY001,2022,KPI_ReachS_CPD,
DPY001,2022,KPI_ReachSI_CPD,3
DPY001,2022,KPI_ReachWASH_CPD,39400
DPY001,2022,KPI_TrainFA_Tot,1701
DPY001,2022,KPI_DonBlood_Tot,2870
DPY001,2022,KPI_PeopleVol_Tot,1438
DPY001,2022,KPI_PStaff_Tot,35
DPY001,2022,KPI_noLocalUnits,21
DPY001,2022,KPI_IncomeLC_CHF,3641420
DPY001,2022,KPI_expenditureLC_CHF,2319224
DPH001,2022,KPI_Climate_CPD,
DPH001,2022,KPI_ClimateHeat_CPD,
DPH001,2022,KPI_ReachCTP_CPD,17505
DPH001,2022,KPI_ReachDRER_CPD,2972842
DPH001,2022,KPI_ReachDRR_CPD,276498
DPH001,2022,KPI_ReachH_CPD,7171563
DPH001,2022,KPI_ReachHI_CPD,483678
DPH001,2022,KPI_ReachHPM_CPD,98409
DPH001,2022,KPI_ReachL_CPD,
DPH001,2022,KPI_ReachLTSPD_CPD,754971
DPH001,2022,KPI_ReachM_CPD,
DPH001,2022,KPI_ReachRCRCEd_CPD,1017
DPH001,2022,KPI_ReachS_CPD,4150
DPH001,2022,KPI_ReachSI_CPD,68088
DPH001,2022,KPI_ReachWASH_CPD,4573804
DPH001,2022,KPI_TrainFA_Tot,148279
DPH001,2022,KPI_DonBlood_Tot,393693
DPH001,2022,KPI_PeopleVol_Tot,124556
DPH001,2022,KPI_PStaff_Tot,1923
DPH001,2022,KPI_noLocalUnits,102
DPH001,2022,KPI_IncomeLC_CHF,27407744
DPH001,2022,KPI_expenditureLC_CHF,27147158
DQA001,2022,KPI_Climate_CPD,
DQA001,2022,KPI_ClimateHeat_CPD,
DQA001,2022,KPI_ReachCTP_CPD,2585
DQA001,2022,KPI_ReachDRER_CPD,
DQA001,2022,KPI_ReachDRR_CPD,3500
DQA001,2022,KPI_ReachH_CPD,1385627
DQA001,2022,KPI_ReachHI_CPD,
DQA001,2022,KPI_ReachHPM_CPD,
DQA001,2022,KPI_ReachL_CPD,34746
DQA001,2022,KPI_ReachLTSPD_CPD,
DQA001,2022,KPI_ReachM_CPD,
DQA001,2022,KPI_ReachRCRCEd_CPD,
DQA001,2022,KPI_ReachS_CPD,
DQA001,2022,KPI_ReachSI_CPD,2427
DQA001,2022,KPI_ReachWASH_CPD,
DQA001,2022,KPI_TrainFA_Tot,2012
DQA001,2022,KPI_DonBlood_Tot,
DQA001,2022,KPI_PeopleVol_Tot,27167
DQA001,2022,KPI_PStaff_Tot,1369
DQA001,2022,KPI_noLocalUnits,7
DQA001,2022,KPI_IncomeLC_CHF,49166400
DQA001,2022,KPI_expenditureLC_CHF,40659065
DTJ001,2022,KPI_Climate_CPD,420
DTJ001,2022,KPI_ClimateHeat_CPD,
DTJ001,2022,KPI_ReachCTP_CPD,6807
DTJ001,2022,KPI_ReachDRER_CPD,2070
DTJ001,2022,KPI_ReachDRR_CPD,96075
DTJ001,2022,KPI_ReachH_CPD,177942
DTJ001,2022,KPI_ReachHI_CPD,412054
DTJ001,2022,KPI_ReachHPM_CPD,88
DTJ001,2022,KPI_ReachL_CPD,2445
DTJ001,2022,KPI_ReachLTSPD_CPD,
DTJ001,2022,KPI_ReachM_CPD,1277
DTJ001,2022,KPI_ReachRCRCEd_CPD,420
DTJ001,2022,KPI_ReachS_CPD,3504
DTJ001,2022,KPI_ReachSI_CPD,
DTJ001,2022,KPI_ReachWASH_CPD,2454
DTJ001,2022,KPI_TrainFA_Tot,354
DTJ001,2022,KPI_DonBlood_Tot,70
DTJ001,2022,KPI_PeopleVol_Tot,12000
DTJ001,2022,KPI_PStaff_Tot,151
DTJ001,2022,KPI_noLocalUnits,69
DTJ001,2022,KPI_IncomeLC_CHF,3566876
DTJ001,2022,KPI_expenditureLC_CHF,2988854
DBJ001,2022,KPI_Climate_CPD,7200
DBJ001,2022,KPI_ClimateHeat_CPD,
DBJ001,2022,KPI_ReachCTP_CPD,
DBJ001,2022,KPI_ReachDRER_CPD,63000
DBJ001,2022,KPI_ReachDRR_CPD,63000
DBJ001,2022,KPI_ReachH_CPD,3901436
DBJ001,2022,KPI_ReachHI_CPD,63911
DBJ001,2022,KPI_ReachHPM_CPD,167
DBJ001,2022,KPI_ReachL_CPD,4935
DBJ001,2022,KPI_ReachLTSPD_CPD,582220
DBJ001,2022,KPI_ReachM_CPD,36618
DBJ001,2022,KPI_ReachRCRCEd_CPD,
DBJ001,2022,KPI_ReachS_CPD,16800
DBJ001,2022,KPI_ReachSI_CPD,232775
DBJ001,2022,KPI_ReachWASH_CPD,51640
DBJ001,2022,KPI_TrainFA_Tot,1848
DBJ001,2022,KPI_DonBlood_Tot,3244
DBJ001,2022,KPI_PeopleVol_Tot,12600
DBJ001,2022,KPI_PStaff_Tot,42
DBJ001,2022,KPI_noLocalUnits,79
DBJ001,2022,KPI_IncomeLC_CHF,1409629
DBJ001,2022,KPI_expenditureLC_CHF,12911742
DTD001,2022,KPI_Climate_CPD,
DTD001,2022,KPI_ClimateHeat_CPD,
DTD001,2022,KPI_ReachCTP_CPD,355262
DTD001,2022,KPI_ReachDRER_CPD,221586
DTD001,2022,KPI_ReachDRR_CPD,16945
DTD001,2022,KPI_ReachH_CPD,1245
DTD001,2022,KPI_ReachHI_CPD,27156
DTD001,2022,KPI_ReachHPM_CPD,25712
DTD001,2022,KPI_ReachL_CPD,425
DTD001,2022,KPI_ReachLTSPD_CPD,654
DTD001,2022,KPI_ReachM_CPD,11490
DTD001,2022,KPI_ReachRCRCEd_CPD,4526
DTD001,2022,KPI_ReachS_CPD,3452
DTD001,2022,KPI_ReachSI_CPD,67
DTD001,2022,KPI_ReachWASH_CPD,2214
DTD001,2022,KPI_TrainFA_Tot,834
DTD001,2022,KPI_DonBlood_Tot,135
DTD001,2022,KPI_PeopleVol_Tot,57923
DTD001,2022,KPI_PStaff_Tot,195
DTD001,2022,KPI_noLocalUnits,23
DTD001,2022,KPI_IncomeLC_CHF,3312643
DTD001,2022,KPI_expenditureLC_CHF,3312643
DME001,2022,KPI_Climate_CPD,1252
DME001,2022,KPI_ClimateHeat_CPD,37604
DME001,2022,KPI_ReachCTP_CPD,1000
DME001,2022,KPI_ReachDRER_CPD,63868
DME001,2022,KPI_ReachDRR_CPD,647
DME001,2022,KPI_ReachH_CPD,17798
DME001,2022,KPI_ReachHI_CPD,223042
DME001,2022,KPI_ReachHPM_CPD,10210
DME001,2022,KPI_ReachL_CPD,53658
DME001,2022,KPI_ReachLTSPD_CPD,310193
DME001,2022,KPI_ReachM_CPD,4173
DME001,2022,KPI_ReachRCRCEd_CPD,6398
DME001,2022,KPI_ReachS_CPD,0
DME001,2022,KPI_ReachSI_CPD,6933
DME001,2022,KPI_ReachWASH_CPD,53658
DME001,2022,KPI_TrainFA_Tot,6916
DME001,2022,KPI_DonBlood_Tot,
DME001,2022,KPI_PeopleVol_Tot,910
DME001,2022,KPI_PStaff_Tot,189
DME001,2022,KPI_noLocalUnits,23
DME001,2022,KPI_IncomeLC_CHF,3380849
DME001,2022,KPI_expenditureLC_CHF,3042550
DSM001,2022,KPI_Climate_CPD,
DSM001,2022,KPI_ClimateHeat_CPD,
DSM001,2022,KPI_ReachCTP_CPD,
DSM001,2022,KPI_ReachDRER_CPD,
DSM001,2022,KPI_ReachDRR_CPD,
DSM001,2022,KPI_ReachH_CPD,
DSM001,2022,KPI_ReachHI_CPD,
DSM001,2022,KPI_ReachHPM_CPD,
DSM001,2022,KPI_ReachL_CPD,
DSM001,2022,KPI_ReachLTSPD_CPD,
DSM001,2022,KPI_ReachM_CPD,
DSM001,2022,KPI_ReachRCRCEd_CPD,
DSM001,2022,KPI_ReachS_CPD,
DSM001,2022,KPI_ReachSI_CPD,
DSM001,2022,KPI_ReachWASH_CPD,
DSM001,2022,KPI_TrainFA_Tot,30
DSM001,2022,KPI_DonBlood_Tot,
DSM001,2022,KPI_PeopleVol_Tot,45
DSM001,2022,KPI_PStaff_Tot,
DSM001,2022,KPI_noLocalUnits,1
DSM001,2022,KPI_IncomeLC_CHF,246233
DSM001,2022,KPI_expenditureLC_CHF,285377
DCN001,2022,KPI_Climate_CPD,
DCN001,2022,KPI_ClimateHeat_CPD,
DCN001,2022,KPI_ReachCTP_CPD,1506
DCN001,2022,KPI_ReachDRER_CPD,198836375
DCN001,2022,KPI_ReachDRR_CPD,
DCN001,2022,KPI_ReachH_CPD,
DCN001,2022,KPI_ReachHI_CPD,
DCN001,2022,KPI_ReachHPM_CPD,
DCN001,2022,KPI_ReachL_CPD,
DCN001,2022,KPI_ReachLTSPD_CPD,60177276
DCN001,2022,KPI_ReachM_CPD,
DCN001,2022,KPI_ReachRCRCEd_CPD,4305
DCN001,2022,KPI_ReachS_CPD,45808
DCN001,2022,KPI_ReachSI_CPD,
DCN001,2022,KPI_ReachWASH_CPD,
DCN001,2022,KPI_TrainFA_Tot,3164110
DCN001,2022,KPI_DonBlood_Tot,
DCN001,2022,KPI_PeopleVol_Tot,2345438
DCN001,2022,KPI_PStaff_Tot,20626
DCN001,2022,KPI_noLocalUnits,150035
DCN001,2022,KPI_IncomeLC_CHF,3289466155
DCN001,2022,KPI_expenditureLC_CHF,3169097839
DCI001,2022,KPI_Climate_CPD,2737
DCI001,2022,KPI_ClimateHeat_CPD,
DCI001,2022,KPI_ReachCTP_CPD,134
DCI001,2022,KPI_ReachDRER_CPD,781
DCI001,2022,KPI_ReachDRR_CPD,22877
DCI001,2022,KPI_ReachH_CPD,5407
DCI001,2022,KPI_ReachHI_CPD,3598
DCI001,2022,KPI_ReachHPM_CPD,537
DCI001,2022,KPI_ReachL_CPD,4448
DCI001,2022,KPI_ReachLTSPD_CPD,4254
DCI001,2022,KPI_ReachM_CPD,267
DCI001,2022,KPI_ReachRCRCEd_CPD,491
DCI001,2022,KPI_ReachS_CPD,
DCI001,2022,KPI_ReachSI_CPD,520
DCI001,2022,KPI_ReachWASH_CPD,5092
DCI001,2022,KPI_TrainFA_Tot,2305
DCI001,2022,KPI_DonBlood_Tot,2643
DCI001,2022,KPI_PeopleVol_Tot,3677
DCI001,2022,KPI_PStaff_Tot,163
DCI001,2022,KPI_noLocalUnits,103
DCI001,2022,KPI_IncomeLC_CHF,3245638
DCI001,2022,KPI_expenditureLC_CHF,2100488
DGN001,2022,KPI_Climate_CPD,
DGN001,2022,KPI_ClimateHeat_CPD,
DGN001,2022,KPI_ReachCTP_CPD,22280
DGN001,2022,KPI_ReachDRER_CPD,100623
DGN001,2022,KPI_ReachDRR_CPD,8320
DGN001,2022,KPI_ReachH_CPD,659287
DGN001,2022,KPI_ReachHI_CPD,59354
DGN001,2022,KPI_ReachHPM_CPD,34719
DGN001,2022,KPI_ReachL_CPD,18961
DGN001,2022,KPI_ReachLTSPD_CPD,23843
DGN001,2022,KPI_ReachM_CPD,
DGN001,2022,KPI_ReachRCRCEd_CPD,
DGN001,2022,KPI_ReachS_CPD,3275
DGN001,2022,KPI_ReachSI_CPD,
DGN001,2022,KPI_ReachWASH_CPD,24615
DGN001,2022,KPI_TrainFA_Tot,5256
DGN001,2022,KPI_DonBlood_Tot,2065
DGN001,2022,KPI_PeopleVol_Tot,21210
DGN001,2022,KPI_PStaff_Tot,135
DGN001,2022,KPI_noLocalUnits,341
DGN001,2022,KPI_IncomeLC_CHF,1687450
DGN001,2022,KPI_expenditureLC_CHF,1449796
DPA001,2022,KPI_Climate_CPD,
DPA001,2022,KPI_ClimateHeat_CPD,
DPA001,2022,KPI_ReachCTP_CPD,
DPA001,2022,KPI_ReachDRER_CPD,623
DPA001,2022,KPI_ReachDRR_CPD,2800
DPA001,2022,KPI_ReachH_CPD,
DPA001,2022,KPI_ReachHI_CPD,
DPA001,2022,KPI_ReachHPM_CPD,1323
DPA001,2022,KPI_ReachL_CPD,1829
DPA001,2022,KPI_ReachLTSPD_CPD,
DPA001,2022,KPI_ReachM_CPD,48728
DPA001,2022,KPI_ReachRCRCEd_CPD,
DPA001,2022,KPI_ReachS_CPD,
DPA001,2022,KPI_ReachSI_CPD,
DPA001,2022,KPI_ReachWASH_CPD,46490
DPA001,2022,KPI_TrainFA_Tot,2157
DPA001,2022,KPI_DonBlood_Tot,
DPA001,2022,KPI_PeopleVol_Tot,1716
DPA001,2022,KPI_PStaff_Tot,89
DPA001,2022,KPI_noLocalUnits,23
DPA001,2022,KPI_IncomeLC_CHF,3725776
DPA001,2022,KPI_expenditureLC_CHF,3869368
DKP001,2022,KPI_Climate_CPD,
DKP001,2022,KPI_ClimateHeat_CPD,
DKP001,2022,KPI_ReachCTP_CPD,
DKP001,2022,KPI_ReachDRER_CPD,3927012
DKP001,2022,KPI_ReachDRR_CPD,28279
DKP001,2022,KPI_ReachH_CPD,70699
DKP001,2022,KPI_ReachHI_CPD,
DKP001,2022,KPI_ReachHPM_CPD,
DKP001,2022,KPI_ReachL_CPD,21207
DKP001,2022,KPI_ReachLTSPD_CPD,70699
DKP001,2022,KPI_ReachM_CPD,
DKP001,2022,KPI_ReachRCRCEd_CPD,
DKP001,2022,KPI_ReachS_CPD,
DKP001,2022,KPI_ReachSI_CPD,
DKP001,2022,KPI_ReachWASH_CPD,70699
DKP001,2022,KPI_TrainFA_Tot,18063
DKP001,2022,KPI_DonBlood_Tot,
DKP001,2022,KPI_PeopleVol_Tot,359607
DKP001,2022,KPI_PStaff_Tot,220
DKP001,2022,KPI_noLocalUnits,209
DKP001,2022,KPI_IncomeLC_CHF,1221789
DKP001,2022,KPI_expenditureLC_CHF,1214307
DLC001,2022,KPI_Climate_CPD,
DLC001,2022,KPI_ClimateHeat_CPD,
DLC001,2022,KPI_ReachCTP_CPD,750
DLC001,2022,KPI_ReachDRER_CPD,1200
DLC001,2022,KPI_ReachDRR_CPD,1200
DLC001,2022,KPI_ReachH_CPD,3000
DLC001,2022,KPI_ReachHI_CPD,
DLC001,2022,KPI_ReachHPM_CPD,
DLC001,2022,KPI_ReachL_CPD,
DLC001,2022,KPI_ReachLTSPD_CPD,3000
DLC001,2022,KPI_ReachM_CPD,
DLC001,2022,KPI_ReachRCRCEd_CPD,
DLC001,2022,KPI_ReachS_CPD,
DLC001,2022,KPI_ReachSI_CPD,
DLC001,2022,KPI_ReachWASH_CPD,
DLC001,2022,KPI_TrainFA_Tot,564
DLC001,2022,KPI_DonBlood_Tot,
DLC001,2022,KPI_PeopleVol_Tot,280
DLC001,2022,KPI_PStaff_Tot,6
DLC001,2022,KPI_noLocalUnits,1
DLC001,2022,KPI_IncomeLC_CHF,
DLC001,2022,KPI_expenditureLC_CHF,
DVC001,2022,KPI_Climate_CPD,
DVC001,2022,KPI_ClimateHeat_CPD,
DVC001,2022,KPI_ReachCTP_CPD,
DVC001,2022,KPI_ReachDRER_CPD,1089
DVC001,2022,KPI_ReachDRR_CPD,
DVC001,2022,KPI_ReachH_CPD,1167
DVC001,2022,KPI_ReachHI_CPD,
DVC001,2022,KPI_ReachHPM_CPD,67
DVC001,2022,KPI_ReachL_CPD,
DVC001,2022,KPI_ReachLTSPD_CPD,560
DVC001,2022,KPI_ReachM_CPD,
DVC001,2022,KPI_ReachRCRCEd_CPD,
DVC001,2022,KPI_ReachS_CPD,
DVC001,2022,KPI_ReachSI_CPD,67
DVC001,2022,KPI_ReachWASH_CPD,20
DVC001,2022,KPI_TrainFA_Tot,
DVC001,2022,KPI_DonBlood_Tot,12
DVC001,2022,KPI_PeopleVol_Tot,94
DVC001,2022,KPI_PStaff_Tot,13
DVC001,2022,KPI_noLocalUnits,1
DVC001,2022,KPI_IncomeLC_CHF,29611
DVC001,2022,KPI_expenditureLC_CHF,30703
DSV001,2022,KPI_Climate_CPD,6094
DSV001,2022,KPI_ClimateHeat_CPD,
DSV001,2022,KPI_ReachCTP_CPD,3150
DSV001,2022,KPI_ReachDRER_CPD,32036
DSV001,2022,KPI_ReachDRR_CPD,32883
DSV001,2022,KPI_ReachH_CPD,32297
DSV001,2022,KPI_ReachHI_CPD,
DSV001,2022,KPI_ReachHPM_CPD,547
DSV001,2022,KPI_ReachL_CPD,735
DSV001,2022,KPI_ReachLTSPD_CPD,
DSV001,2022,KPI_ReachM_CPD,2037
DSV001,2022,KPI_ReachRCRCEd_CPD,
DSV001,2022,KPI_ReachS_CPD,
DSV001,2022,KPI_ReachSI_CPD,2947
DSV001,2022,KPI_ReachWASH_CPD,7540
DSV001,2022,KPI_TrainFA_Tot,2120
DSV001,2022,KPI_DonBlood_Tot,16294
DSV001,2022,KPI_PeopleVol_Tot,1840
DSV001,2022,KPI_PStaff_Tot,280
DSV001,2022,KPI_noLocalUnits,59
DSV001,2022,KPI_IncomeLC_CHF,9207376
DSV001,2022,KPI_expenditureLC_CHF,8658021
DWS001,2022,KPI_Climate_CPD,131811
DWS001,2022,KPI_ClimateHeat_CPD,
DWS001,2022,KPI_ReachCTP_CPD,
DWS001,2022,KPI_ReachDRER_CPD,131811
DWS001,2022,KPI_ReachDRR_CPD,165870
DWS001,2022,KPI_ReachH_CPD,165870
DWS001,2022,KPI_ReachHI_CPD,
DWS001,2022,KPI_ReachHPM_CPD,
DWS001,2022,KPI_ReachL_CPD,16748
DWS001,2022,KPI_ReachLTSPD_CPD,165868
DWS001,2022,KPI_ReachM_CPD,1357
DWS001,2022,KPI_ReachRCRCEd_CPD,40972
DWS001,2022,KPI_ReachS_CPD,16748
DWS001,2022,KPI_ReachSI_CPD,131811
DWS001,2022,KPI_ReachWASH_CPD,61015
DWS001,2022,KPI_TrainFA_Tot,18672
DWS001,2022,KPI_DonBlood_Tot,15399
DWS001,2022,KPI_PeopleVol_Tot,5698
DWS001,2022,KPI_PStaff_Tot,8
DWS001,2022,KPI_noLocalUnits,7
DWS001,2022,KPI_IncomeLC_CHF,394745
DWS001,2022,KPI_expenditureLC_CHF,404111
DSC001,2022,KPI_Climate_CPD,
DSC001,2022,KPI_ClimateHeat_CPD,
DSC001,2022,KPI_ReachCTP_CPD,186
DSC001,2022,KPI_ReachDRER_CPD,79
DSC001,2022,KPI_ReachDRR_CPD,2000
DSC001,2022,KPI_ReachH_CPD,
DSC001,2022,KPI_ReachHI_CPD,56
DSC001,2022,KPI_ReachHPM_CPD,
DSC001,2022,KPI_ReachL_CPD,
DSC001,2022,KPI_ReachLTSPD_CPD,
DSC001,2022,KPI_ReachM_CPD,
DSC001,2022,KPI_ReachRCRCEd_CPD,
DSC001,2022,KPI_ReachS_CPD,
DSC001,2022,KPI_ReachSI_CPD,
DSC001,2022,KPI_ReachWASH_CPD,100
DSC001,2022,KPI_TrainFA_Tot,668
DSC001,2022,KPI_DonBlood_Tot,11
DSC001,2022,KPI_PeopleVol_Tot,84
DSC001,2022,KPI_PStaff_Tot,8
DSC001,2022,KPI_noLocalUnits,1
DSC001,2022,KPI_IncomeLC_CHF,
DSC001,2022,KPI_expenditureLC_CHF,
DSO001,2022,KPI_Climate_CPD,0
DSO001,2022,KPI_ClimateHeat_CPD,0
DSO001,2022,KPI_ReachCTP_CPD,1180704
DSO001,2022,KPI_ReachDRER_CPD,1201020
DSO001,2022,KPI_ReachDRR_CPD,518818
DSO001,2022,KPI_ReachH_CPD,2727600
DSO001,2022,KPI_ReachHI_CPD,162269
DSO001,2022,KPI_ReachHPM_CPD,0
DSO001,2022,KPI_ReachL_CPD,122700
DSO001,2022,KPI_ReachLTSPD_CPD,23826
DSO001,2022,KPI_ReachM_CPD,0
DSO001,2022,KPI_ReachRCRCEd_CPD,0
DSO001,2022,KPI_ReachS_CPD,8754
DSO001,2022,KPI_ReachSI_CPD,13264
DSO001,2022,KPI_ReachWASH_CPD,508820
DSO001,2022,KPI_TrainFA_Tot,4542
DSO001,2022,KPI_DonBlood_Tot,20
DSO001,2022,KPI_PeopleVol_Tot,5169
DSO001,2022,KPI_PStaff_Tot,1183
DSO001,2022,KPI_noLocalUnits,19
DSO001,2022,KPI_IncomeLC_CHF,20411149
DSO001,2022,KPI_expenditureLC_CHF,20076256
DSS001,2022,KPI_Climate_CPD,8500
DSS001,2022,KPI_ClimateHeat_CPD,0
DSS001,2022,KPI_ReachCTP_CPD,6123
DSS001,2022,KPI_ReachDRER_CPD,75759
DSS001,2022,KPI_ReachDRR_CPD,12816
DSS001,2022,KPI_ReachH_CPD,560788
DSS001,2022,KPI_ReachHI_CPD,35472
DSS001,2022,KPI_ReachHPM_CPD,67038
DSS001,2022,KPI_ReachL_CPD,4090
DSS001,2022,KPI_ReachLTSPD_CPD,94698
DSS001,2022,KPI_ReachM_CPD,75259
DSS001,2022,KPI_ReachRCRCEd_CPD,
DSS001,2022,KPI_ReachS_CPD,0
DSS001,2022,KPI_ReachSI_CPD,258950
DSS001,2022,KPI_ReachWASH_CPD,364799
DSS001,2022,KPI_TrainFA_Tot,2781
DSS001,2022,KPI_DonBlood_Tot,3674
DSS001,2022,KPI_PeopleVol_Tot,19009
DSS001,2022,KPI_PStaff_Tot,276
DSS001,2022,KPI_noLocalUnits,102
DSS001,2022,KPI_IncomeLC_CHF,12334843
DSS001,2022,KPI_expenditureLC_CHF,14855928
DSE001,2022,KPI_Climate_CPD,
DSE001,2022,KPI_ClimateHeat_CPD,
DSE001,2022,KPI_ReachCTP_CPD,
DSE001,2022,KPI_ReachDRER_CPD,
DSE001,2022,KPI_ReachDRR_CPD,
DSE001,2022,KPI_ReachH_CPD,
DSE001,2022,KPI_ReachHI_CPD,
DSE001,2022,KPI_ReachHPM_CPD,553
DSE001,2022,KPI_ReachL_CPD,
DSE001,2022,KPI_ReachLTSPD_CPD,
DSE001,2022,KPI_ReachM_CPD,
DSE001,2022,KPI_ReachRCRCEd_CPD,
DSE001,2022,KPI_ReachS_CPD,
DSE001,2022,KPI_ReachSI_CPD,
DSE001,2022,KPI_ReachWASH_CPD,
DSE001,2022,KPI_TrainFA_Tot,8350
DSE001,2022,KPI_DonBlood_Tot,
DSE001,2022,KPI_PeopleVol_Tot,25000
DSE001,2022,KPI_PStaff_Tot,441
DSE001,2022,KPI_noLocalUnits,463
DSE001,2022,KPI_IncomeLC_CHF,121568333
DSE001,2022,KPI_expenditureLC_CHF,106319509
DCH001,2022,KPI_Climate_CPD,
